tag 1,tag 2,destek,guven,lift
"frozenset({'python', 'rust', 'golang', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'rust', 'golang', 'python'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'swift', 'golang', 'python'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'hacktoberfest2020', 'html', 'hacktoberfest', 'html5'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest2020', 'html', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest2020', 'hacktoberfest', 'html5'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'hacktoberfest2020', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'hacktoberfest2020', 'hacktoberfest', 'kotlin', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'hacktoberfest2020', 'hacktoberfest', 'python', 'java'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'javascript', 'hacktoberfest2020', 'hacktoberfest', 'kotlin'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'hacktoberfest2020', 'hacktoberfest', 'python'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'hacktoberfest2020', 'hacktoberfest', 'kotlin', 'python'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'hacktoberfest2020', 'tailwindcss', 'hacktoberfest', 'svg'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'html', 'hacktoberfest', 'html5'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'javascript', 'open-source', 'hacktoberfest', 'ios'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'hacktoberfest', 'java'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,62.66666666666668
"frozenset({'javascript', 'hacktoberfest', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,37.6
"frozenset({'javascript', 'python', 'hacktoberfest', 'java'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,20.888888888888893
"frozenset({'kotlin', 'hacktoberfest', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'hacktoberfest', 'python', 'java'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,31.33333333333334
"frozenset({'python', 'hacktoberfest', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,37.6
"frozenset({'javascript', 'kotlin', 'hacktoberfest', 'php'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'kotlin', 'hacktoberfest', 'python'})",0.010638297872340425,0.010638297872340425,1.0,31.333333333333336
"frozenset({'javascript', 'python', 'hacktoberfest', 'php'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'javascript', 'python', 'react', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,15.666666666666668
"frozenset({'javascript', 'python', 'hacktoberfest', 'vue'})",0.005319148936170213,0.005319148936170213,1.0,31.333333333333336
"frozenset({'javascript', 'react', 'hacktoberfest', 'vue'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'kotlin', 'hacktoberfest', 'python', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'react', 'hacktoberfest', 'vue'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'hacktoberfest2020', 'html', 'html5'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'javascript', 'hacktoberfest2020', 'kotlin', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'hacktoberfest2020', 'python', 'java'})",0.005319148936170213,0.005319148936170213,0.5,15.666666666666668
"frozenset({'hacktoberfest2020', 'kotlin', 'python', 'java'})",0.005319148936170213,0.005319148936170213,0.5,23.5
"frozenset({'javascript', 'hacktoberfest2020', 'kotlin', 'python'})",0.005319148936170213,0.005319148936170213,0.5,23.5
"frozenset({'javascript', 'js', 'html', 'html5'})",0.005319148936170213,0.005319148936170213,0.5,23.5
"frozenset({'macos', 'html', 'terminal', 'linux'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'ios14', 'widget', 'scriptable', 'ios'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,31.33333333333334
"frozenset({'macos', 'kotlin', 'swift', 'ios'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'kotlin', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'python', 'kotlin', 'java'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,20.888888888888893
"frozenset({'javascript', 'python', 'linux', 'java'})",0.005319148936170213,0.005319148936170213,1.0,31.333333333333336
"frozenset({'javascript', 'python', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,31.333333333333336
"frozenset({'python', 'kotlin', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'python', 'rust', 'kotlin', 'java'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'javascript', 'python', 'kotlin', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'macos', 'vue', 'linux'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'windows', 'macos', 'linux'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'windows', 'vue', 'linux'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'windows', 'macos', 'vue'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'python', 'react', 'vue'})",0.005319148936170213,0.005319148936170213,0.5,18.8
"frozenset({'windows', 'macos', 'vue', 'linux'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'python', 'pytorch', 'tensorflow', 'machine-learning'})",0.015957446808510637,0.015957446808510637,0.6,28.2
"frozenset({'python', 'pytorch', 'machine-learning', 'transformers'})",0.010638297872340425,0.010638297872340425,1.0,47.0
"frozenset({'python', 'tensorflow', 'machine-learning', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,41.777777777777786
"frozenset({'pytorch', 'tensorflow', 'machine-learning', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,41.777777777777786
"frozenset({'typescript', 'react', 'tailwindcss', 'nextjs'})",0.005319148936170213,0.005319148936170213,0.5,11.75
"frozenset({'python', 'pytorch', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,0.5,47.0
"frozenset({'machine-learning', 'computer-vision', 'python', 'deep-learning', '3d'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'computer-vision', 'pytorch', 'deep-learning', '3d'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'machine-learning', 'computer-vision', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'computer-vision', 'pytorch', 'python', 'deep-learning', '3d'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'computer-vision', 'python', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'computer-vision', 'pytorch', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'machine-learning', 'computer-vision', 'pytorch', 'python', '3d'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'computer-vision', 'python', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'computer-vision', 'pytorch', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'computer-vision', 'pytorch', 'python', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'pytorch', 'python', 'deep-learning', '3d'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'python', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'pytorch', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'pytorch', 'python', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'machine-learning', 'pytorch', 'python', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'cpp', 'hacktoberfest', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'algorithms', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'kotlin', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'algorithms', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'python', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'kotlin', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'algorithms', 'c', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'python', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'algorithms', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'kotlin', 'algorithms', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'python', 'algorithms', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'hacktoberfest', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'hacktoberfest', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'hacktoberfest', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'cpp', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'kotlin', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest', 'kotlin', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'hacktoberfest', 'kotlin', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'kotlin', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'kotlin', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'python', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'deep-learning', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'deep-learning', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'php', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'java'})",0.010638297872340425,0.010638297872340425,0.5,47.0
"frozenset({'cpp', 'swift', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'cpp', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'algorithms', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'deep-learning', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'algorithms', 'deep-learning', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'deep-learning', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'algorithms', 'deep-learning', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'c'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'kotlin', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'algorithms', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'kotlin', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'python', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'algorithms', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,23.5
"frozenset({'kotlin', 'algorithms', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'python', 'algorithms', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'deep-learning', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'algorithms'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'cpp', 'kotlin', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'python', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,23.5
"frozenset({'cpp', 'kotlin', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'cpp', 'python', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'deep-learning', 'java', 'go'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'swift', 'algorithms', 'deep-learning', 'java', 'go'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'go'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'swift', 'python', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,47.0
"frozenset({'kotlin', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'python', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'python', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,188.0
